time,x,y,z
18793,0.013,0.027,-0.015
18799,0.016,0.023,-0.011
18810,0.001,-0.017,0.002
18824,-0.024,-0.060,0.009
18835,-0.027,-0.082,0.021
18844,-0.011,-0.084,0.028
18855,-0.007,-0.072,0.029
18870,0.000,-0.062,0.026
18880,-0.012,-0.051,0.032
18891,-0.016,-0.039,0.024
18900,0.000,-0.031,0.000
18911,0.006,-0.029,-0.005
18921,0.001,-0.026,0.005
18937,-0.021,-0.013,0.022
18947,-0.037,-0.016,0.021
18957,-0.007,0.015,0.009
18963,0.006,0.028,-0.004
18974,0.023,0.037,-0.009
18990,0.010,0.029,-0.002
18999,0.002,0.020,0.012
19011,-0.009,-0.004,0.035
19022,-0.013,-0.007,0.039
19031,-0.020,0.006,0.021
19041,-0.023,0.023,-0.002
19054,-0.016,0.016,0.007
19066,-0.020,-0.002,0.021
19080,-0.044,-0.033,0.032
19089,-0.018,-0.023,0.023
19096,0.006,-0.024,0.013
19106,0.009,-0.033,0.026
19121,-0.004,-0.031,0.048
19130,-0.021,-0.034,0.048
19141,-0.037,-0.044,0.056
19152,-0.037,-0.028,0.043
19163,-0.031,-0.016,0.021
19179,-0.040,-0.035,0.013
19190,-0.026,-0.045,0.009
19200,-0.046,-0.066,0.033
19211,-0.061,-0.072,0.039
19220,-0.075,-0.067,0.027
