time,x,y,z
19080,5.855,0.407,7.564
19089,5.998,0.278,7.578
19096,6.003,0.225,7.626
19106,6.037,0.345,7.631
19121,6.042,0.369,7.688
19130,6.051,0.488,7.703
19141,6.003,0.546,7.755
19152,6.013,0.560,7.818
19163,5.951,0.637,7.770
19179,5.917,0.546,7.741
19190,5.951,0.488,7.708
19200,5.936,0.450,7.727
19211,5.984,0.431,7.741
19220,6.080,0.455,7.736
