time,x,y,z
17622,-6.401,-4.917,-0.33
17638,-7.133,-3.471,-0.378
17646,-8.129,-2.772,-0.019
17657,-8.876,-2.757,0.594
17668,-9.675,-2.796,0.661
17684,-10.522,-2.307,0.522
17692,-11.432,-1.623,0.718
17704,-13.567,-1.374,0.943
17714,-13.687,-0.57,1.379
17730,-14.802,-1.857,2.236
17737,-15.836,-3.882,3.854
17745,-16.066,-3.662,4.433
17760,-17.435,-2.221,4.332
17771,-16.521,-1.929,4.304
17780,-16.923,-1.503,4.026
17790,-17.627,-0.503,3.093
17806,-18.062,-1.115,3.021
17816,-16.392,-1.848,2.652
17826,-16.176,-1.159,0.718
17837,-16.621,-0.728,0.201
17854,-14.572,-1.575,-0.115
17865,-14.079,-2.269,-0.388
17876,-13.644,-2.599,-0.857
17887,-13.127,-2.465,-1.135
17897,-12.677,-2.341,-1.532
17908,-12.193,-2.571,-1.513
17923,-11.647,-2.566,-1.484
17932,-11.341,-2.374,-1.494
17943,-11.226,-2.331,-1.077
17954,-11.375,-2.638,-1.044
17965,-11.547,-2.619,-0.828
17975,-11.887,-2.518,-0.795
17990,-12.394,-3.437,-0.469
18001,-12.538,-4.036,0.144
18009,-12.907,-4.112,0.44
18020,-13.28,-4.026,0.747
18030,-13.304,-4.256,1.326
18045,-13.179,-4.313,2.02
18055,-13.021,-3.792,3.112
18066,-12.653,-2.753,3.806
18076,-12.72,-2.126,4.309
18087,-12.447,-1.015,5.457
18101,-12.246,-0.139,5.96
18112,-12.476,0.709,6.626
18123,-11.662,1.642,8.809
18134,-11.327,3.806,13.543
18140,-10.202,4.438,14.462
18155,-6.932,4.711,16.799
18166,-4.782,4.744,17.646
18176,-3.811,4.907,17.052
18186,-4.352,4.854,14.893
18197,-5.122,3.892,11.241
18208,-6.262,3.466,8.33
18223,-6.922,3.811,6.985
18234,-7.076,4.61,6.051
18243,-7.143,4.725,5.223
18254,-7.459,4.012,4.802
18263,-8.148,2.025,4.198
18274,-9.081,1.154,3.691
18289,-9.551,0.742,3.021
18300,-10.015,0.024,2.815
18310,-10.522,-1.532,1.747
18322,-11.384,-2.633,1.072
18332,-11.121,-3.342,0.986
18343,-11.485,-3.715,0.723
18353,-11.877,-4.05,0.728
18368,-11.662,-4.313,0.981
18380,-11.451,-4.696,1.336
18391,-11.111,-5.022,1.498
18401,-11.106,-5.232,1.929
18411,-10.963,-5.055,2.097
18427,-10.881,-4.601,2.149
18438,-11.025,-4.289,2.284
18449,-11.087,-4.414,2.418
18459,-11.073,-4.414,2.59
18469,-10.944,-4.007,2.494
18480,-10.848,-3.394,2.307
18496,-10.781,-3.002,2.054
18506,-10.489,-2.743,2.068
18517,-10.173,-2.379,2.039
18526,-9.742,-1.79,2.092
18537,-9.484,-1.111,2.087
18548,-9.306,-0.91,2.097
18562,-9.22,-1.01,2.26
18572,-8.986,-1.072,2.734
18583,-8.703,-0.862,3.342
18589,-8.426,-0.22,3.787
18600,-8.32,0.359,4.687
18615,-8.062,1.044,5.108
18625,-8.119,1.599,5.702
18634,-8.421,1.924,6.137
18645,-8.852,1.814,6.946
18657,-9.053,0.742,7.875
18671,-9.058,0.393,8.277
18680,-9.019,0.694,8.794
18691,-8.852,0.91,9.34
18702,-8.885,0.244,10.446
18713,-8.995,-0.977,11.466
18724,-7.415,-1.345,12.461
18735,-8.009,-1.048,12.715
18745,-8.244,-0.68,12.289
18761,-8.579,-0.148,11.729
18773,-9.388,-0.196,11.073
18782,-10.183,-0.057,9.962
18793,-10.341,-0.287,10.111
18803,-9.67,-1.211,10.269
18814,-9.522,-2.188,10.345
18829,-9.216,-2.039,11.331
18840,-8.89,-1.446,7.19
18850,-10.518,0.627,7.392
18861,-10.13,1.743,5.807
18875,-9.479,2.14,5.194
18885,-9.622,1.422,4.304
18891,-9.33,1.944,5.055
18906,-10.111,-0.531,4.409
18917,-9.081,-0.311,5.146
18927,-10.374,-0.043,3.595
18937,-12.088,-0.627,2.413
18948,-12.993,-1.135,1.115
18962,-13.768,-0.761,-0.484
18973,-14.707,0.527,-2.145
18984,-18.833,2.398,-4.265
18995,-32.769,7.21,-7.995
19009,-42.975,10.398,-13.175
19020,-65.428,8.316,-34.545
19031,-59.999,3.667,7.904
19041,-36.967,-84.127,-21.835
19052,-80.187,-7.262,-33.219
19067,-100.901,-16.712,9.761
19076,-111.802,-1.896,47.26
19083,-115.402,13.754,71.187
19095,-89.862,26.038,119.663
19109,-48.404,18.508,99.24
19121,-33.401,16.248,59.204
19132,-22.835,11.762,49.692
19142,-23.132,4.079,27.8
19152,-11.001,-0.622,38.04
19167,-19.336,-4.639,11.221
19175,-9.843,-0.555,26.23
19192,-11.939,-1.714,20.513
19203,-12.389,-0.249,6.176
19214,-4.625,4.127,9.953
19225,-14.955,-4.007,3.547
19236,-17.105,-7.64,-8.191
19246,-10.336,-1.053,-1.235
19261,-11.671,3.562,-8.253
19272,-4.567,3.725,0.062
19281,-6.276,0.799,25.014
19288,21.098,53.694,-31.62
19298,-21.227,8.574,-5.73
19312,19.661,-30.653,20.806
19323,-3.227,-20.159,6.166
19333,-6.975,22.452,-14.85
19339,-0.785,42.545,-13.409
19353,7.114,-1.369,-4.682
19364,-0.062,-14.223,-4.907
19375,8.856,2.973,5.773
19383,16.262,-5.654,19.771
19394,0.421,-1.905,5.625
19408,1.005,-3.318,7.65
19419,0.962,-0.096,3.993
19430,2.954,3.533,8.143
19440,-0.627,0.699,12.672
19450,-2.063,6.87,3.327
19466,-2.059,8.871,-1.685
19476,-12.682,6.726,-6.113
19487,-17.536,-14.06,0.924
19497,-21.935,7.99,19.719
19508,-27.891,-53.79,28.231
19518,-9.115,-11.035,26.747
19532,-7.123,-6.195,17.454
19543,-26.579,-30.141,11.183
19553,-19.293,-45.613,43.473
19564,-16.851,-47.619,41.913
19574,-22.476,-17.349,26.928
19588,-13.51,15.295,26.761
19599,-7.253,24.224,3.868
19607,-18.168,1.197,6.324
19620,-8.1,7.119,-0.072
19631,-6.568,4.017,0.412
19641,-7.463,4.591,-4.486
19652,-4.955,-0.364,-7.076
19663,-1.264,1.039,-1.317
19678,-7.08,2.063,-10.862
19688,-1.273,-3.72,-13.5
19699,-1.154,-8.387,-4.945
19709,-3.485,-7.564,-7.377
19720,-6.472,1.81,-16.516
19735,-4.447,43.469,-60.195
19744,6.185,-2.906,20.408
19755,24.875,-32.798,44.737
19766,3.983,2.963,-4.481
19775,-3.552,14.309,-6.228
19786,-7.425,1.082,1.632
19802,-8.775,-30.591,-3.825
19812,13.06,-30.069,21.667
19823,17.981,21.481,22.275
19832,10.848,14.812,18.493
19839,-2.968,-4.72,17.129
19855,-5.118,4.309,9.196
19865,-3.337,11.82,6.343
19876,-0.493,7.885,1.317
19884,-14.027,-1.484,1.264
19895,-17.675,-12.375,-2.523
19909,-16.473,-26.1,-6.147
19920,-23.482,-21.768,16.215
19931,-16.248,3.495,8.88
19939,-23.64,-10.915,37.307
19949,-18.431,-0.383,43.181
19965,-81.106,-85.094,68.994
19975,38.236,25.138,50.061
19985,-24.339,-52.066,-31.998
19997,-29.638,-45.101,39.773
20007,2.202,38.696,17.454
20018,-42.837,14.52,-5.711
20034,-32.233,0.474,-9.316
20045,-9.216,15.975,-5.817
20054,-18.618,0.613,-3.657
20061,-9.378,-5.759,8.536
20071,-17.052,0.962,4.706
20086,-12.509,0.934,0.967
20097,-8.162,-3.442,-2.351
20106,-5.242,-3.078,-12.346
20117,-10.364,-7.688,-8.962
20132,-6.784,-9.005,-15.061
20142,-1.202,-5.97,-3.748
20153,-5.52,-7.856,0.986
20162,-8.091,-3.255,-1.891
20171,13.572,27.694,-47.399
20181,15.257,-5.075,20.006
20196,16.468,-10.987,28.484
20207,-3.212,27.603,-5.821
20216,-2.317,-6.343,-1.044
20222,-5.17,-7.214,-8.11
20233,-2.173,-13.783,-14.946
20249,3.882,-11.863,7.655
20258,15.693,9.651,28.01
20269,15.999,3.94,14.96
20280,-0.675,-4.289,13.73
20290,0.196,8.325,7.76
20301,5.544,9.733,16.224
20316,4.658,4.385,11.628
20324,-1.738,12.509,7.87
20336,-11.681,-0.297,8.608
20346,-21.974,-11.341,9.058
20361,-7.87,-18.225,-1.886
20372,-25.961,-2.504,5.788
20380,-14.577,-6.377,22.562
20389,-49.462,-70.517,29.7
20402,-3.356,11.126,17.799
20413,-24.899,-34.607,-21.954
20429,-40.084,-51.061,5.213
20440,-31.615,-55.394,53.091
20451,-13.419,-1.23,19.049
20462,-22.965,3.207,-1.331
20472,-14.836,1.384,21.6
20482,-17.79,15.19,-4.012
20498,-15.353,-2.638,0.153
20510,-17.569,0.067,-6.98
20521,-12.978,-6.654,-3.581
20536,-10.187,-1.245,-9.718
20546,-8.612,-0.718,-8.397
20556,-4.337,-5.697,-0.282
20562,-9.785,-5.572,-4.376
20572,-3.911,-1.149,-12.016
20587,-1.12,-1.101,-5.62
20598,-7.291,-0.364,3.729
20607,-15.961,64.245,-3.993
20615,3.964,-12.859,28.202
20630,14.237,-53.182,26.086
20640,-4.462,8.56,-6.611
20651,-5.256,26.091,-14.663
20658,-3.753,2.724,-8.21
20671,-1.159,-3.787,-13.467
20682,1.752,-11.652,28.216
20693,27.163,6.788,36.46
20703,7.693,11.667,8.871
20714,-12.179,-17.785,17.938
20730,4.423,2.777,14.046
20739,6.506,14.979,14.027
20748,-0.105,2.532,13.955
20759,-11.351,7.913,7.119
20770,-7.286,-0.105,-4.677
20785,-15.329,-37.173,9.718
20794,-19.637,-6.654,2.858
20805,-15.918,-15.487,31.213
20816,-16.578,-84.208,31.673
20826,14.448,8.799,39.002
20839,6.405,17.263,-5.778
20850,-42.511,-59.453,-4.658
20861,-38.614,-45.661,22.29
20877,-26.373,-35.565,51.138
20888,-7.047,2.585,20.384
20899,-33.434,-24.176,6.276
20910,-15.827,16.344,2.863
20919,-25.191,-9.733,6.065
20930,-8.77,2.523,-13.486
20947,-14.276,4.644,-3.203
20957,-11.887,-7.77,-1.719
20967,-11.753,-8.071,-10.087
20974,-9.766,-1.81,-11.533
20985,-2.355,-6.161,1.886
21000,-9.211,-6.185,-0.402
21011,-4.883,-3.155,-9.378
21019,0.9,0.383,-9.814
21030,23.611,13.936,12.61
21041,-21.404,66.356,-3.734
21056,9.244,-39.409,39.093
21066,18.091,-31.361,22.759
21077,-9.474,9.402,-10.786
21088,-0.23,20.604,-13.285
21098,-3.485,6.626,-13.304
21115,13.979,-8.804,23.558
21126,22.677,0.957,39.983
21136,8.837,4.706,16.473
21147,-6.348,-6.281,14.438
21157,-5.055,2.58,8.718
21168,-0.335,10.728,6.252
21182,-6.056,3.662,7.798
21193,0.124,-6.851,4.093
21200,-3.662,-18.0,7.65
21211,-4.151,-2.442,-0.646
21225,-5.07,-1.69,5.453
21236,-5.917,5.223,11.978
21244,-11.724,-12.452,38.408
21255,-12.49,7.291,36.058
21265,-37.527,-77.702,29.585
21280,30.538,21.964,-9.33
21291,-50.166,-47.413,-21.476
21301,-52.651,-45.608,52.349
21312,-24.008,-23.855,42.071
21328,-24.927,1.211,25.937
21339,-16.277,-18.895,17.976
21349,-27.0,-11.959,12.246
21360,-19.958,27.967,-5.659
21370,-17.708,3.274,5.314
21380,-14.055,5.314,-4.759
21395,-7.224,14.51,-2.173
21406,-7.746,5.319,-6.118
21417,-9.192,-7.267,-5.563
21427,-15.745,-5.003,-16.119
21438,-8.32,-15.157,-7.19
21452,-8.722,-13.218,-0.895
21463,-10.996,-2.796,-8.943
21470,-2.355,3.648,-7.961
21480,14.659,5.443,29.178
21491,21.72,110.653,-24.233
21506,-26.105,-42.329,33.712
21516,28.944,-30.672,10.216
21526,-9.417,18.015,-8.062
21537,6.425,21.974,2.561
21553,2.049,9.733,4.337
21564,-3.174,3.825,2.193
21574,14.051,-20.829,49.836
21585,21.533,5.912,31.022
21594,-0.728,8.177,16.253
21605,-17.971,-30.485,15.166
21620,3.476,-7.19,12.595
21631,-7.32,6.257,0.282
21642,-7.286,9.225,2.595
21652,-13.476,-0.934,0.168
21662,-8.914,-19.618,5.97
21676,-9.79,-22.629,6.496
21683,-13.318,5.635,1.273
21694,-17.794,-9.096,19.92
21708,-18.211,-15.463,32.664
21719,-39.677,-4.356,50.841
21730,14.994,-7.123,44.172
21741,2.236,-25.502,-12.428
21752,-16.43,-32.932,8.225
21763,-32.467,-33.75,17.895
21778,-16.238,0.934,37.585
21790,-15.315,-0.742,-1.12
21800,-34.784,-8.0,5.773
21811,-8.775,12.662,-7.717
21821,-16.061,-2.183,10.178
21837,-8.22,4.83,-5.903
21848,-9.11,4.443,-6.353
21863,-6.472,4.309,-7.147
21873,-2.695,3.026,-0.594
21883,-8.225,3.945,-10.216
21894,-4.036,0.101,-8.186
21903,-2.408,-4.581,-7.765
21914,0.522,-6.511,-3.523
21928,1.857,-6.592,-6.238
21939,7.956,43.464,-30.921
21949,-11.121,-21.763,21.931
21960,13.313,-27.062,14.453
21974,-6.554,-3.303,-8.373
21985,-3.456,7.478,-8.435
21995,-4.821,-3.787,-11.178
22006,5.424,-15.492,17.411
22021,20.906,12.117,28.762
22032,6.975,6.391,25.981
22043,0.986,-11.399,20.504
22054,-3.782,-20.384,25.42
22078,-6.228,8.44,13.232
22089,-23.597,17.584,3.38
22099,-6.448,-14.367,-8.684
22110,-9.575,-44.694,6.74
22124,-11.556,-0.474,8.354
22134,-12.413,14.166,21.002
22141,-15.061,-39.797,15.439
22151,14.233,-10.398,54.264
22166,4.768,-6.97,15.271
22177,-3.193,-9.378,-17.488
22186,-31.175,-41.353,11.791
22194,-23.635,-43.823,20.418
22204,-40.486,-33.789,26.234
22220,-9.201,13.036,30.256
22231,-16.837,5.094,-0.474
22242,-24.367,-6.247,7.047
22253,-8.004,1.642,-6.745
22263,-11.466,-1.953,0.416
22274,-4.826,5.29,-0.857
22288,-15.784,5.046,-4.524
22299,-10.264,-1.771,-13.074
22314,-8.837,-1.278,-10.101
22322,-6.563,-3.207,-4.294
22333,-10.465,1.178,-15.444
22343,-1.317,0.134,-9.953
22353,0.67,-2.542,-5.505
22363,6.697,0.349,-0.062
22378,12.83,59.831,-26.656
22389,-16.569,-14.304,18.78
22400,26.823,-33.789,21.476
22409,-1.163,4.093,-3.054
22416,-2.432,17.21,-6.281
22432,6.324,21.313,1.781
22442,1.063,4.653,1.944
22453,10.049,-15.41,36.733
22465,15.247,6.496,28.542
22474,0.771,-1.546,22.103
22485,-4.974,-25.296,27.915
22500,-3.389,1.393,13.323
22509,-2.705,18.656,-2.781
22518,-11.221,8.124,-6.003
22529,-18.934,-20.04,-4.419
22539,-15.932,-20.657,-9.594
22555,-21.567,-34.196,-0.278
22566,-40.869,4.486,7.463
22575,-19.877,-20.312,42.071
22586,-30.509,-29.088,46.025
22602,6.635,-26.287,64.169
22612,53.014,11.102,-1.465
22623,-26.972,-60.961,-18.661
22631,-9.484,-29.293,4.591
22641,-5.156,9.776,75.787
22650,-10.446,40.797,-1.417
22665,-40.18,-14.529,-8.89
22676,-10.982,-5.381,2.48
22683,-12.629,11.968,-12.782
22694,-8.201,0.191,-8.766
22705,-8.938,-0.177,0.484
22721,-13.787,6.425,-11.25
22727,-6.645,8.153,-17.632
22740,-7.08,-3.643,-9.919
22750,-7.085,-5.553,-3.887
22766,-7.803,-6.372,-6.592
22772,-0.0,-5.343,-1.656
22785,-1.537,-1.57,-13.242
22801,18.699,4.38,4.615
22811,-16.114,37.456,-31.797
22818,15.109,-17.636,14.841
22831,7.401,-7.013,5.769
22841,-2.149,12.557,-4.428
22856,3.681,17.981,-3.729
22866,-1.81,9.321,-6.664
22875,-3.605,-12.787,21.414
22886,17.048,-5.07,37.714
22897,22.342,18.57,21.883
22914,2.877,1.522,16.535
22924,-0.972,-19.604,25.301
22935,3.207,6.942,15.99
22946,0.45,11.973,15.712
22955,-15.86,6.2,-0.675
22970,-22.73,-3.945,-6.29
22981,-22.945,-25.899,-1.867
22991,-16.013,-3.447,0.565
23000,-23.817,-12.959,38.27
23011,-54.355,-39.653,15.477
23024,4.064,-6.918,41.563
23035,-4.227,6.286,12.265
23043,-4.993,-7.885,-18.163
23054,-38.782,-32.137,6.788
23065,-36.747,-63.91,32.515
23079,-26.924,13.194,16.248
23087,-16.329,6.942,11.422
23102,-40.563,-10.063,7.573
23112,-13.132,16.645,5.161
23123,-28.264,8.536,-2.398
23134,-15.745,-0.44,-9.551
23144,-15.075,-6.118,-10.087
23155,-12.442,-7.463,-5.975
23165,-13.739,-4.419,-5.467
23182,-11.489,0.44,-6.717
23191,-11.039,-3.509,-12.983
23202,-3.083,-5.319,-7.669
23218,-6.133,-0.732,-3.677
23224,-5.343,1.417,-5.419
23237,8.938,52.698,-31.371
23253,10.69,-17.938,20.346
23264,11.887,-32.008,25.502
23275,-2.14,16.487,-21.193
23285,5.194,3.476,1.513
23295,1.173,0.048,-3.5
23306,3.351,-12.236,7.071
23319,17.119,-9.531,33.296
23325,20.49,13.06,28.901
23336,4.39,7.08,18.766
23363,-1.508,8.9,14.865
23374,0.574,16.971,3.342
23385,-6.702,2.695,-4.289
23395,-17.32,-13.763,-1.001
23405,-20.676,-10.814,-7.842
23421,-23.606,-29.514,-3.792
23431,-37.015,-14.654,15.913
23442,-17.679,-19.288,39.141
23451,-36.154,-78.262,36.843
23458,11.217,-7.602,63.958
23474,39.289,37.839,-10.987
23485,-36.843,-52.172,-37.614
23494,-8.445,-30.964,11.542
23505,3.452,31.692,45.259
23516,-3.375,9.067,5.625
23531,-33.042,-6.334,-13.653
23542,-3.294,12.811,8.033
23551,-9.527,12.653,-11.178
23562,-8.057,0.814,-17.919
23572,-9.378,7.377,-10.135
23585,-8.004,6.472,-7.588
23594,-4.227,-3.298,-4.873
23604,-3.849,-8.473,-7.88
23620,-9.704,-8.603,-16.109
23626,-0.819,-12.385,-5.156
23638,-3.035,-12.107,-4.543
23648,-5.309,-6.587,-7.708
23664,-3.303,-2.384,-12.672
23672,-3.413,-8.435,-2.987
23683,-10.259,-4.189,-32.285
23695,9.551,4.835,10.144
23705,-1.992,6.061,3.327
23716,-13.352,-6.472,5.137
23730,-11.849,-17.0,12.37
23741,-7.731,-29.274,3.274
23752,-8.201,-17.498,8.861
23766,-13.653,6.195,10.101
23775,1.187,12.825,3.653
23786,-12.935,-3.485,8.651
23797,-9.014,-10.91,14.122
23814,-6.831,-6.846,5.917
23824,-8.809,-0.732,4.835
23835,-17.009,2.911,1.522
23845,-15.607,-1.379,-7.669
23855,-21.222,-2.643,-1.704
23868,-22.045,0.005,-3.83
23880,-15.377,3.552,8.675
23891,-18.35,3.016,5.237
23900,-12.95,5.793,17.277
23915,-15.99,4.064,5.41
23924,0.723,38.437,36.288
23935,8.627,-0.527,-85.147
23944,-54.182,-73.561,-20.466
23955,-108.389,-71.134,-37.681
23971,-72.14,-31.462,-52.751
23979,15.592,20.786,17.531
23987,22.998,54.182,17.119
24001,14.989,-3.681,4.586
24012,18.0,-38.293,2.906
24023,2.145,-29.423,-10.063
24039,2.121,-40.022,-3.82
24050,4.921,-26.024,-4.787
24060,9.666,-23.759,0.541
24070,13.739,-23.218,13.51
24079,17.474,-18.632,9.019
24090,3.284,-14.807,9.091
24104,7.152,-22.036,14.668
24115,9.388,-18.713,13.854
24126,6.089,-25.909,20.743
24135,7.564,-23.003,21.251
24150,2.054,-19.288,21.05
24161,1.642,-15.449,20.983
24169,1.886,-9.996,20.02
24180,-0.469,-5.855,14.242
24191,-3.078,-0.522,10.484
24201,-1.398,1.604,9.517
24212,-1.699,2.853,7.114
24225,-3.27,5.276,4.347
24236,-4.117,5.496,3.715
24252,-7.147,3.48,2.719
24263,-12.27,2.374,1.417
24273,-20.25,6.865,-4.299
24284,-25.689,16.009,-17.876
24294,-40.668,17.938,-30.141
24305,-59.855,11.762,-36.599
24319,-62.464,14.879,-26.368
24330,-53.244,21.121,-19.575
24341,-66.562,43.564,-0.761
24351,-71.637,32.036,21.414
24366,-58.955,24.611,40.658
24378,-51.545,15.405,74.399
24388,-47.37,-0.038,117.121
24395,-20.36,-22.835,121.051
24406,15.329,-17.196,114.521
24421,21.715,-14.218,107.264
24430,54.139,-7.808,106.024
24441,12.653,-6.769,39.016
24449,12.897,-14.319,45.024
24460,4.62,-7.344,36.264
24470,15.018,-12.356,32.85
24487,3.519,2.446,20.423
24497,5.994,-3.811,11.652
24507,2.513,3.356,24.549
24524,-5.343,-4.447,23.783
24533,-12.533,-12.059,3.203
24543,-5.721,-11.044,20.786
24554,-13.744,-13.658,35.163
24565,-44.541,-16.109,7.612
24581,-26.009,-20.245,13.055
24592,-8.129,-18.57,44.072
24600,3.308,-13.802,54.834
24612,15.358,11.758,103.185
24627,-44.622,-5.242,-22.902
24637,-3.48,0.326,13.558
24648,-43.66,-14.448,2.015
24656,-47.447,3.112,-14.467
24665,-89.546,28.451,-34.234
24681,-66.979,25.435,-27.852
24692,-27.632,20.087,-19.068
24702,-15.602,15.3,5.644
24714,-6.185,6.985,23.817
24725,9.924,15.626,36.326
24735,19.135,16.966,50.233
24750,8.541,-26.962,59.712
24761,19.029,-47.825,68.76
24772,5.07,-78.923,57.988
24778,10.087,-60.262,64.987
24788,6.257,-53.622,22.577
24802,18.632,-59.156,38.246
24813,9.038,-25.329,12.567
24823,13.189,-19.862,0.024
24833,-3.169,-55.279,10.178
24844,-5.831,-24.889,4.069
24860,-7.214,-21.72,-2.341
24869,-11.537,-9.441,5.486
24880,-12.059,-7.277,-7.425
24890,-15.884,-0.924,-4.05
24900,-14.821,-18.388,-3.212
24910,-14.122,-2.011,3.796
24925,-15.587,-3.308,0.598
24933,-14.754,10.633,-8.335
24940,-19.216,10.939,-14.309
24956,-17.799,2.518,-15.415
24967,-15.501,2.097,10.92
24977,-8.023,3.61,1.259
24987,-1.623,3.849,5.793
24998,21.744,11.691,105.411
25008,43.842,97.306,28.13
25017,-101.926,-61.66,35.862
25033,-4.816,-8.622,-23.429
25044,-14.788,7.511,-156.669
25055,-50.18,-4.562,111.673
25065,21.792,74.102,-36.278
25076,129.185,20.265,35.641
25091,3.251,-3.097,14.831
25100,4.371,-5.481,23.338
25111,20.485,4.457,14.472
25121,0.977,-23.419,18.263
25131,2.652,-31.878,18.101
25158,7.339,-18.225,9.038
25169,5.496,-14.496,4.96
25180,5.486,-8.809,2.346
25190,2.7,-2.877,-5.017
25200,0.862,-5.683,-6.559
25215,2.087,-11.571,-17.397
25226,-7.899,-11.13,-9.019
25237,-12.658,-18.599,-7.468
25247,-0.685,-17.66,-8.732
25256,2.135,-14.912,-10.053
25270,-3.839,-9.891,-11.231
25282,2.092,-11.7,-8.478
25293,4.763,-14.922,-4.998
25307,2.106,-13.907,-7.933
25318,-2.92,-11.26,-11.743
25327,-2.14,-11.092,-14.084
25338,-1.479,-11.978,-11.987
25352,-1.441,-9.067,-13.759
25363,-1.642,-4.816,-14.534
25374,-1.494,-5.031,-12.6
25385,-0.364,-13.05,-8.813
25401,2.935,-20.849,3.131
25410,6.721,-28.13,10.384
25421,8.191,-29.49,11.331
25427,7.98,-22.323,7.679
25439,4.912,-12.691,2.398
25448,4.51,-10.101,1.149
25463,5.783,-9.326,2.145
25474,1.565,-10.053,-3.677
25484,4.084,-6.492,1.474
25496,5.74,-11.6,4.414
25506,-1.36,-8.612,2.724
25517,-4.289,-5.352,-2.173
25531,-4.601,-1.302,-5.481
25542,-6.932,2.025,-7.985
25553,-11.7,7.109,-11.6
25567,-14.166,10.144,-16.77
25578,-22.366,14.046,-25.329
25588,-31.912,17.517,-34.31
25599,-39.404,31.28,-18.962
25610,-38.815,2.556,-30.878
25624,-51.08,8.584,-18.833
25635,-52.593,12.413,-1.939
25645,-49.778,10.589,12.988
25655,-46.427,5.118,36.221
25666,-39.71,11.298,53.081
25682,-19.523,15.664,48.562
25692,-17.967,-23.3,130.927
25702,27.589,-29.059,105.411
25713,54.34,-36.58,83.045
25723,4.017,-27.795,52.856
25733,18.436,-3.672,46.805
25747,-4.165,-9.354,25.703
25758,16.176,-29.442,32.922
25769,11.399,-16.463,10.853
25779,3.38,3.212,24.133
25789,8.392,-26.033,18.694
25805,-2.274,-11.212,4.653
25815,-5.232,-11.863,1.321
25825,-9.058,-10.963,-4.735
25835,-2.322,-17.292,-0.761
25845,-12.461,-2.193,-7.128
25862,-7.684,-19.398,-4.988
25873,-16.325,-17.842,1.551
25883,-15.032,-14.28,-4.586
25894,-19.872,-27.402,-0.996
25909,-12.83,-20.083,19.594
25920,-7.439,-7.248,-1.848
25928,28.446,41.448,60.731
25939,50.779,37.623,-69.545
25950,-72.264,-28.245,3.284
25964,-16.128,-7.727,29.174
25971,30.94,1.388,22.309
25982,1.135,11.738,6.769
25992,2.839,7.99,0.579
26007,3.236,1.556,11.489
26016,9.158,8.766,18.881
26026,7.119,10.168,11.719
26037,-2.111,6.334,8.928
26052,-13.155,4.706,-11.571
26059,-11.231,-1.857,4.49
26069,-9.474,-6.539,-13.041
26079,-3.337,-6.989,-5.132
26095,-8.919,-7.631,-5.156
26105,-2.413,-4.467,0.225
26116,-6.64,-0.991,-0.201
26126,-8.722,4.385,-5.563
26137,-8.684,5.702,2.657
26147,-22.136,6.037,-17.43
26161,-19.393,-1.46,-6.458
26173,-27.824,-11.853,-22.208
26183,-18.737,-9.464,-13.165
26194,-34.105,-11.657,-32.635
26208,-10.173,-9.929,-10.671
26219,-27.852,-3.586,-26.541
26230,-62.996,-49.663,-37.145
26242,-12.461,114.292,88.536
26250,-2.647,6.343,-90.891
26260,-21.749,-34.081,-15.085
26275,-41.429,-6.755,14.903
26286,11.896,23.395,24.722
26296,24.104,4.672,6.683
26307,26.545,21.016,-7.708
26317,-5.931,-6.18,-5.544
26328,-11.164,-16.952,3.471
26341,-11.475,-15.511,-1.364
26351,-6.243,-4.098,-5.218
26362,-5.285,-4.797,-1.202
26375,-4.792,-5.055,1.072
26386,-3.739,0.498,0.641
26397,-3.696,1.522,-2.595
26403,-7.344,0.484,-3.796
26413,-12.452,4.677,-9.23
26428,-8.751,-6.808,-6.089
26438,-8.426,-8.564,-8.201
26450,-10.278,-6.401,-7.976
26460,-9.737,-3.777,-7.492
26468,-8.981,-3.873,-7.119
26482,-8.574,-2.968,-7.047
26493,-8.957,-0.22,-6.678
26502,-8.842,1.762,-6.784
26513,-8.502,2.322,-7.382
26522,-8.426,1.403,-7.53
26537,-8.186,-0.153,-7.55
26548,-8.406,-3.461,-7.64
26559,-9.0,-5.443,-8.33
26570,-9.742,-0.139,-8.579
26580,-9.981,0.665,-7.315
26591,-9.354,2.221,-7.109
26603,-8.239,4.567,-5.199
26615,-4.897,3.332,-3.787
26625,-4.103,2.997,-3.94
26641,-4.514,1.637,-4.371
26649,-4.878,-0.259,-5.055
26661,-5.347,-1.235,-5.697
26676,-5.807,-1.13,-5.759
26687,-6.075,0.034,-6.013
26697,-6.535,1.202,-6.937
26708,-7.071,2.858,-7.909
26718,-5.903,4.031,-6.358
26734,-8.416,2.963,-7.363
26744,-8.277,0.479,-6.07
26755,-5.759,-0.412,-5.84
26766,-6.286,-2.02,-5.596
26776,-6.228,-2.03,-6.602
26787,-8.143,0.56,-7.109
26802,-8.22,1.738,-7.253
26812,-7.875,1.987,-7.516
26822,-7.803,0.785,-6.98
26833,-7.866,-0.426,-6.257
26842,-7.018,-0.747,-6.2
26853,-7.056,-0.852,-6.065
26869,-6.951,-0.862,-6.166
26878,-7.372,-0.737,-6.501
26889,-7.243,-0.235,-6.487
26898,-6.942,0.866,-6.281
26909,-7.281,-1.12,-6.554
26916,-7.444,-0.79,-6.458
26931,-7.334,-1.551,-6.405
26942,-7.339,-1.68,-6.458
26951,-6.918,-1.091,-6.276
26958,-6.731,-0.484,-6.362
26972,-6.779,-0.378,-6.568
26983,-6.898,-0.871,-6.812
