time,x,y,z
18861,-1.753,-5.779,1.357
18875,-0.756,-5.946,1.664
18885,-0.243,-5.835,1.864
18891,-0.132,-5.609,2.332
18906,-0.211,-5.169,2.538
18917,-1.185,-5.247,3.034
18927,-1.288,-5.169,3.108
18937,-1.374,-4.783,3.308
18948,-1.826,-4.417,3.559
18962,-2.377,-3.895,3.745
18973,-2.147,-3.658,3.808
18984,-1.692,-3.166,3.51
18995,-0.836,-1.988,3.004
19009,0.282,-0.445,3.885
19020,4.431,5.745,6.468
19031,13.765,7.472,2.079
19041,-2.95,6.685,-3.203
19052,-2.928,14.242,-2.556
19067,0.739,22.3,-3.791
19076,0.516,25.449,-7.593
19083,-1.178,25.766,-4.564
19095,0.327,27.242,-0.59
19109,6.106,19.521,-2.706
19121,10.072,14.728,-5.986
19132,9.986,13.362,-6.434
19142,10.705,11.773,-5.613
19152,5.466,10.986,-4.134
19167,4.683,7.473,-4.639
19175,3.015,5.941,-3.864
19192,2.403,5.396,-3.93
19203,2.384,4.589,-3.229
19214,2.753,2.12,-0.915
19225,4.621,0.321,-3.345
19236,1.704,0.69,-3.815
19246,0.149,0.672,-3.305
19261,1.393,0.458,-3.212
19272,1.631,-0.016,-2.28
19281,0.114,2.778,-0.621
19288,-4.636,2.97,10.916
19298,20.625,0.172,-1.686
19312,10.882,-5.927,-4.729
19323,-6.688,-7.206,-4.413
19333,-2.216,-3.835,-2.948
19339,11.867,-2.621,-0.698
19353,15.244,-1.21,-0.022
19364,6.046,-1.131,-0.88
19375,10.016,-6.116,-0.859
19383,8.932,-9.354,2.492
19394,10.865,-11.022,1.819
19408,13.918,-11.244,2.902
19419,7.698,-11.754,3.495
19430,7.371,-11.08,7.5
19440,5.687,-9.252,7.887
19450,5.319,-8.946,9.47
19466,6.248,-10.137,10.743
19476,8.673,-8.965,5.247
19487,8.932,-4.66,8.695
19497,10.171,-2.137,13.598
19508,-3.741,3.927,9.487
19518,-0.563,8.076,11.764
19532,-3.658,14.975,17.152
19543,-1.013,29.202,13.654
19553,-7.426,31.192,9.944
19564,-6.447,19.78,-0.932
19574,-6.454,17.242,-2.183
19588,-4.347,15.929,-6.228
19599,-0.968,12.789,-4.171
19607,-0.794,13.577,-5.857
19620,-2.092,12.465,-5.074
19631,-0.976,7.609,-3.459
19641,0.574,6.329,-3.738
19652,-0.701,4.982,-1.925
19663,1.093,4.062,-1.087
19678,3.102,3.233,-0.869
19688,3.575,2.481,-2.099
19699,2.495,1.415,-3.23
19709,2.279,0.557,-3.355
19720,2.845,1.577,-2.546
19735,-1.993,9.344,7.736
19744,15.092,6.244,-3.141
19755,8.921,-10.776,-4.133
19766,6.727,-11.137,1.508
19775,16.248,-9.617,1.869
19786,19.707,-4.706,-0.33
19802,13.07,2.176,-3.12
19812,-3.737,-2.492,0.381
19823,3.23,-12.43,2.206
19832,19.281,-17.834,5.249
19839,16.022,-17.136,2.671
19855,9.451,-12.402,7.669
19865,11.059,-10.304,7.234
19876,11.746,-8.965,8.743
19884,9.847,-4.921,9.72
19895,8.618,-0.064,8.226
19909,1.247,2.573,5.967
19920,-1.553,4.22,4.392
19931,-0.303,4.132,7.85
19939,4.384,3.537,9.115
19949,4.742,0.199,12.291
19965,-13.049,12.853,12.127
19975,-8.352,13.781,15.451
19985,3.08,24.794,3.0
19997,-9.004,24.227,-6.95
20007,-12.685,17.928,-4.48
20018,-6.511,14.618,-1.675
20034,-1.177,16.165,-6.081
20045,-7.284,11.785,-5.591
20054,0.193,9.508,-5.928
20061,-3.417,6.946,-4.281
20071,-0.034,7.073,-4.678
20086,3.867,5.257,-3.212
20097,3.39,1.987,-3.534
20106,3.174,1.831,-2.346
20117,4.066,2.366,-3.156
20132,1.627,2.789,-2.739
20142,1.003,2.353,-2.222
20153,1.306,0.679,-2.049
20162,1.784,2.327,-3.326
20171,-2.509,5.698,2.999
20181,5.742,2.403,-2.579
20196,5.108,-4.556,-2.161
20207,11.09,-8.298,1.048
20216,13.008,-6.178,-0.732
20222,12.829,-4.165,-2.159
20233,7.752,1.515,-4.269
20249,-0.335,1.724,-4.12
20258,10.211,-4.999,1.015
20269,13.118,-14.068,1.902
20280,11.362,-11.807,0.108
20290,7.117,-9.71,2.432
20301,10.398,-9.479,4.401
20316,12.459,-11.753,5.2
20324,9.075,-13.658,9.916
20336,8.704,-9.086,9.313
20346,7.768,-4.481,6.821
20361,1.422,-5.456,7.218
20372,3.409,-1.269,8.715
20380,5.789,-3.368,12.145
20389,-6.155,5.844,9.317
20402,-5.769,6.831,20.694
20413,-0.712,23.254,17.189
20429,-5.509,32.222,11.562
20440,-8.32,20.645,-2.287
20451,-4.91,18.055,-3.252
20462,-2.865,15.123,-5.334
20472,-8.309,14.855,-2.733
20482,-2.899,8.803,-4.961
20498,-0.848,8.178,-2.408
20510,1.801,5.983,-3.719
20521,2.186,5.45,-3.955
20536,0.768,3.669,-2.891
20546,1.565,3.855,-2.335
20556,0.935,3.655,-1.951
20562,0.534,3.144,-2.86
20572,-0.872,2.549,-2.302
20587,-0.751,2.682,-1.913
20598,0.805,5.589,7.289
20607,7.967,8.154,1.064
20615,22.925,3.087,-2.327
20630,0.09,-7.523,-8.079
20640,-6.247,-8.322,-1.363
20651,7.304,-1.009,-2.159
20658,15.24,2.793,-0.656
20671,10.93,5.807,-1.68
20682,2.713,-1.825,-0.764
20693,10.512,-13.567,0.345
20703,21.11,-16.459,2.594
20714,17.533,-11.798,-2.706
20730,7.159,-11.587,5.78
20739,12.92,-13.134,2.953
20748,15.471,-12.942,5.293
20759,11.104,-8.561,4.0
20770,5.932,-6.887,9.439
20785,4.376,-3.278,2.66
20794,0.812,-3.427,6.667
20805,3.076,-5.615,9.051
20816,-3.299,0.389,8.64
20826,-4.691,1.431,14.624
20839,-3.24,10.225,20.084
20850,-2.31,28.143,14.159
20861,-2.797,26.54,1.682
20877,-10.12,22.271,0.209
20888,-0.702,15.862,-3.511
20899,-9.994,15.465,-4.832
20910,-4.553,12.266,-2.495
20919,0.918,11.459,-7.686
20930,-2.691,5.368,-3.632
20947,1.392,5.036,-3.489
20957,3.858,4.096,-2.701
20967,1.332,3.532,-2.952
20974,-0.237,3.928,-1.362
20985,2.761,4.046,-2.166
21000,1.123,3.597,-2.649
21011,1.381,2.731,-3.159
21019,0.073,1.679,-1.864
21030,-5.554,4.742,3.102
21041,12.964,7.33,6.789
21056,23.309,-5.267,-3.613
21066,-5.581,-10.535,-2.544
21077,1.933,-5.878,-3.343
21088,13.835,-0.886,-0.678
21098,14.04,4.247,0.013
21115,8.82,-0.045,2.071
21126,10.669,-15.623,2.72
21136,17.634,-19.732,2.042
21147,15.457,-13.528,-2.136
21157,5.919,-13.251,5.3
21168,9.479,-11.809,2.744
21182,8.063,-6.382,3.789
21193,3.55,-6.012,4.188
21200,0.051,-5.556,3.778
21211,-2.531,-4.657,4.525
21225,3.665,-4.148,2.881
21236,7.767,-7.858,9.301
21244,8.712,-8.14,8.592
21255,9.917,-4.972,14.873
21265,0.186,3.99,12.385
21280,-3.773,12.342,20.839
21291,5.497,32.444,16.774
21301,-0.783,30.79,0.704
21312,-13.272,26.444,-0.197
21328,-9.702,20.48,-0.112
21339,-12.209,14.941,-5.093
21349,-16.969,13.262,-2.445
21360,-7.768,9.826,-1.819
21370,-0.844,10.663,-3.235
21380,-1.679,8.961,-3.578
21395,0.76,7.542,-0.936
21406,8.154,4.049,-0.428
21417,7.743,3.04,-0.071
21427,4.473,3.157,-0.738
21438,0.893,4.235,-1.519
21452,-1.416,4.42,-2.819
21463,-3.277,5.207,-4.028
21470,-2.953,4.381,-2.746
21480,-8.15,6.45,0.573
21491,7.912,-3.388,10.638
21506,31.17,5.508,-3.618
21516,-11.014,-4.429,-5.445
21526,-9.273,0.224,-4.607
21537,18.118,-0.952,-1.057
21553,16.162,-1.086,4.651
21564,15.499,0.936,1.829
21574,4.971,-8.325,2.233
21585,9.009,-16.163,3.809
21594,18.548,-20.69,3.04
21605,21.571,-16.049,-3.9
21620,3.68,-16.928,7.064
21631,9.418,-16.546,3.565
21642,10.154,-11.551,7.11
21652,10.135,-6.004,6.634
21662,4.616,-3.56,7.212
21676,-1.102,-3.4,3.37
21683,1.558,-3.152,3.89
21694,5.999,-0.131,12.27
21708,1.615,0.953,12.634
21719,-5.548,8.873,12.347
21730,-6.371,4.663,17.142
21741,-2.825,14.865,15.052
21752,-8.139,24.887,11.429
21763,-6.352,23.52,4.315
21778,-7.212,21.964,2.294
21790,-0.793,17.004,-2.517
21800,-6.742,17.247,-1.834
21811,-1.084,11.661,-2.551
21821,-0.649,11.897,-3.216
21837,-3.139,7.371,-2.517
21848,-0.491,5.77,-1.988
21863,-0.131,4.347,-0.651
21873,1.629,4.423,0.441
21883,4.851,4.408,-0.426
21894,4.494,3.52,-0.374
21903,4.529,1.794,-0.931
21914,3.312,0.997,-1.967
21928,0.852,3.873,0.96
21939,12.663,3.951,3.717
21949,18.339,1.278,-1.984
21960,2.391,-8.277,-5.726
21974,4.645,-5.047,-2.77
21985,12.958,-2.085,-2.43
21995,15.197,3.73,-2.986
22006,4.729,1.181,-0.858
22021,6.965,-11.517,2.908
22032,19.154,-17.732,2.395
22043,23.082,-18.67,1.565
22054,12.025,-15.715,0.986
22078,11.577,-15.611,7.217
22089,10.689,-5.089,5.753
22099,4.553,-3.224,9.896
22110,-4.49,-3.426,1.735
22124,-10.282,-3.99,5.839
22134,8.517,-3.534,12.636
22141,0.566,-3.205,15.318
22151,-0.722,4.713,13.638
22166,-3.869,8.362,20.53
22177,-2.073,26.739,16.74
22186,-6.275,29.386,13.869
22194,-6.81,28.73,6.964
22204,-5.726,22.722,0.49
22220,-8.104,19.621,-0.392
22231,-2.37,14.572,-5.864
22242,-11.38,15.371,1.417
22253,2.867,8.482,-5.888
22263,-1.139,7.714,-2.843
22274,-1.275,4.991,-3.344
22288,2.276,4.809,-2.232
22299,1.569,3.525,-0.567
22314,0.45,4.575,0.522
22322,1.271,5.115,0.498
22333,2.087,5.135,-0.903
22343,1.902,3.337,-1.238
22353,1.251,2.573,-1.78
22363,0.902,4.975,-2.042
22378,1.64,2.566,3.613
22389,22.514,2.622,-1.164
22400,1.802,-6.961,-5.774
22409,-1.91,-5.333,-2.542
22416,3.481,-3.299,-3.014
22432,13.625,-2.166,0.817
22442,20.284,-0.798,2.48
22453,12.205,-9.294,4.391
22465,17.593,-20.454,3.64
22474,24.713,-23.434,2.282
22485,14.755,-19.567,-0.059
22500,9.103,-17.852,7.388
22509,11.029,-14.204,5.0
22518,10.468,-10.398,8.503
22529,5.372,-2.062,5.96
22539,-0.464,-0.072,5.589
22555,-6.636,2.288,4.3
22566,-1.853,7.946,7.796
22575,2.365,4.95,15.149
22586,-8.159,12.845,12.715
22602,-8.509,6.689,15.49
22612,-5.588,5.621,10.563
22623,-3.388,24.267,4.139
22631,-5.035,22.937,-4.054
22641,-15.015,20.866,2.243
22650,-5.786,14.094,2.572
22665,-3.224,17.439,-3.185
22676,-9.429,11.588,-1.381
22683,-0.841,8.432,-2.618
22694,-2.596,7.363,-2.575
22705,-2.112,5.578,-3.291
22721,-0.495,4.156,-2.309
22727,1.319,3.757,-0.54
22740,2.753,4.998,0.561
22750,3.026,5.608,-0.781
22766,1.178,4.037,-0.263
22772,1.815,2.905,-1.113
22785,-0.11,1.729,-1.489
22801,1.901,5.886,-0.998
22811,0.623,6.84,-2.316
22818,13.382,-0.02,-3.409
22831,-0.66,-6.294,-4.608
22841,2.483,-5.762,-2.542
22856,13.505,-2.401,-0.481
22866,16.062,2.26,-0.673
22875,10.118,2.112,-0.189
22886,4.313,-6.869,-1.217
22897,14.865,-15.002,-1.197
22914,27.07,-18.849,-0.083
22924,11.78,-14.938,1.875
22935,10.584,-15.362,4.656
22946,12.396,-17.324,6.447
22955,12.496,-14.771,8.0
22970,7.614,-8.563,8.74
22981,0.789,-3.574,1.591
22991,5.1,-0.93,2.43
23000,8.299,-2.271,8.253
23011,-2.76,8.041,8.205
23024,-1.197,5.531,17.489
23035,-1.147,17.979,22.502
23043,-0.371,25.72,20.079
23054,-5.013,32.301,13.644
23065,-3.307,21.008,-0.707
23079,-9.475,20.603,-0.225
23087,-4.935,16.128,-2.36
23102,-4.542,15.84,-5.53
23112,-9.627,13.555,-1.21
23123,2.078,9.815,-3.674
23134,1.712,5.516,-2.302
23144,1.945,5.025,-2.183
23155,0.489,5.224,-2.198
23165,1.488,4.15,-2.407
23182,3.457,3.411,-2.483
23191,2.327,2.833,-1.699
23202,1.52,2.808,-2.599
23218,1.51,3.12,-3.071
23224,1.307,2.506,-2.778
23237,-1.72,5.714,6.526
23253,18.938,0.099,-4.021
23264,0.898,-8.76,-5.477
23275,12.655,-5.305,-1.726
23285,15.709,-4.423,-1.151
23295,13.7,-2.122,-1.902
23306,11.324,-0.15,-2.797
23319,5.846,-7.991,2.129
23325,13.379,-15.683,0.078
23336,20.928,-21.378,3.703
23363,9.27,-12.838,5.147
23374,11.443,-13.318,5.765
23385,8.263,-9.995,9.263
23395,3.271,-4.315,7.044
23405,1.214,-0.963,6.153
23421,-2.66,2.87,3.392
23431,2.323,5.372,6.634
23442,2.516,1.359,12.89
23451,-8.154,8.52,10.875
23458,-5.329,5.368,14.79
23474,-3.881,3.492,17.566
23485,-0.222,26.416,8.781
23494,-5.589,26.729,2.357
23505,-12.595,24.211,5.07
23516,2.44,12.005,-0.213
23531,-4.296,15.907,-3.818
23542,-3.365,10.767,-1.174
23551,3.729,7.785,-3.269
23562,-2.214,5.975,-0.518
23572,-0.508,5.867,-0.417
23585,3.785,4.509,0.144
23594,5.597,2.922,0.116
23604,6.39,1.917,-0.382
23620,6.69,3.34,-0.842
23626,7.922,2.512,-2.194
23638,5.902,1.691,-3.179
23648,7.016,0.127,-2.721
23664,7.874,0.409,-1.944
23672,9.312,1.857,-2.866
23683,6.376,6.558,-3.082
23695,2.696,-3.158,-0.202
23705,15.645,-5.988,0.593
23716,19.362,-4.897,0.385
23730,16.508,-0.655,-3.558
23741,8.989,1.221,-6.59
23752,-2.687,0.112,-5.319
23766,1.412,-1.097,-2.197
23775,8.913,-3.327,0.505
23786,10.936,-1.313,-0.476
23797,6.441,0.957,-1.064
23814,3.236,-1.045,-1.29
23824,4.627,-2.028,-0.916
23835,6.191,-1.266,-1.343
23845,6.497,-0.324,-0.938
23855,3.499,0.386,-0.601
23868,2.127,0.412,-1.4
23880,3.329,-0.804,-2.142
23891,3.356,-2.355,-1.947
23900,3.958,-2.726,-2.05
23915,3.918,-3.669,-1.426
23924,-13.637,-5.269,24.36
23935,3.845,6.763,-13.321
23944,6.437,-33.168,-14.617
23955,-17.181,-21.992,10.205
23971,2.588,15.021,8.0
23979,-10.658,12.851,5.604
23987,5.093,5.185,10.052
24001,8.79,2.249,13.256
24012,-0.803,-1.736,8.127
24023,-1.762,0.188,7.511
24039,-6.019,2.693,4.873
24050,-9.356,5.815,4.226
24060,-9.312,4.687,3.128
24070,-11.145,-0.143,8.253
24079,-8.756,-1.23,4.246
24090,-0.178,0.877,2.734
24104,-0.916,0.139,1.916
24115,-1.134,-0.921,0.561
24126,-1.009,-3.833,-1.426
24135,-2.861,-5.475,-2.652
24150,-4.374,-6.762,-2.655
24161,-4.943,-7.531,-2.496
24169,-6.001,-9.314,-2.181
24180,-5.844,-10.01,-1.989
24191,-5.041,-9.939,-2.053
24201,-3.576,-9.903,-2.166
24212,-2.535,-10.274,-2.068
24225,-1.63,-10.429,-1.795
24236,-0.776,-10.124,-1.577
24252,-2.02,-9.988,-1.095
24263,-2.417,-9.529,-3.952
24273,-3.669,-9.047,-5.435
24284,-1.635,-8.507,-9.185
24294,0.691,-5.567,-11.534
24305,1.278,-0.391,-11.44
24319,-4.169,6.486,-11.925
24330,1.334,12.209,-16.782
24341,-0.296,18.459,-15.048
24351,-5.374,23.428,-8.464
24366,-8.438,27.642,-1.509
24378,-2.621,29.356,2.095
24388,3.737,26.282,-4.563
24395,1.008,23.239,-5.554
24406,-4.86,21.159,-1.611
24421,-1.591,19.263,-0.0
24430,-3.407,-1.036,0.781
24441,-1.172,2.244,2.085
24449,-1.669,2.429,3.365
24460,-3.174,3.202,3.388
24470,-4.342,0.202,2.096
24487,-1.534,-1.027,2.173
24497,-1.217,0.443,4.441
24507,1.888,-2.121,5.112
24524,2.084,-1.054,6.815
24533,-0.276,-0.098,6.081
24543,1.321,-1.37,5.453
24554,2.867,-1.191,3.371
24565,1.866,0.773,1.398
24581,1.531,-2.133,-1.242
24592,3.889,-12.205,-2.911
24600,-1.141,-3.253,4.204
24612,5.63,4.722,-9.335
24627,-12.707,-10.526,-5.741
24637,-1.296,-21.124,-5.773
24648,-14.624,-23.984,-4.478
24656,-17.52,-26.508,-3.279
24665,-17.257,-14.022,-8.65
24681,-5.989,6.535,10.798
24692,-12.493,11.704,10.11
24702,-7.297,12.242,5.643
24714,-14.353,12.478,8.849
24725,-18.794,15.026,11.608
24735,-5.896,13.581,16.793
24750,8.695,7.325,8.184
24761,15.623,-5.027,9.0
24772,7.023,-6.668,-3.181
24778,-0.43,-2.142,-0.506
24788,-9.175,0.513,3.927
24802,-12.339,-2.968,-1.516
24813,-10.578,-0.682,-6.017
24823,-4.705,-3.874,-4.1
24833,-1.348,-4.336,-2.313
24844,-12.244,-1.994,-3.002
24860,-1.505,-4.12,-1.422
24869,-16.454,-1.359,0.252
24880,-4.998,-1.069,0.453
24890,-13.67,0.419,0.032
24900,-4.632,0.71,-0.676
24910,-12.729,0.095,-2.627
24925,-9.135,-0.073,2.294
24933,-10.155,-0.005,-2.833
24940,-9.247,0.094,4.142
24956,-9.896,0.759,-0.28
24967,-12.166,4.235,1.366
24977,-10.679,3.708,0.192
24987,-12.08,2.087,0.34
24998,-11.89,-8.308,4.271
25008,14.64,-35.673,17.988
25017,-12.22,-21.984,-3.85
25033,-1.911,4.366,1.93
25044,20.127,25.549,-19.805
25055,-14.536,12.851,-10.199
25065,-22.482,37.993,14.661
25076,10.814,-0.545,1.412
25091,8.406,0.224,4.0
25100,6.319,-1.762,2.926
25111,12.208,-5.539,2.254
25121,15.385,-3.919,0.029
25131,12.997,-0.487,-0.237
25158,-1.637,-1.944,1.572
25169,-3.091,-2.143,1.179
25180,-3.086,-3.075,0.349
25190,-1.096,-4.071,0.231
25200,3.448,-5.272,0.558
25215,6.336,-2.326,2.203
25226,8.453,-3.377,-3.251
25237,7.741,-0.022,-5.245
25247,4.836,-0.282,-3.578
25256,0.629,-0.715,-2.188
25270,0.98,0.286,-1.658
25282,2.042,-0.331,-1.764
25293,1.696,-1.675,-2.055
25307,0.128,-2.578,-1.951
25318,1.618,-2.208,-1.778
25327,2.856,-1.713,-2.735
25338,1.756,-1.439,-2.461
25352,1.183,-1.201,-2.473
25363,4.125,-0.881,-2.762
25374,7.879,-0.541,-3.515
25385,12.11,0.452,-4.821
25401,12.919,1.131,-6.776
25410,10.854,1.549,-5.753
25421,6.153,-1.354,-6.373
25427,2.59,-3.053,-5.719
25439,3.167,-3.591,-3.803
25448,4.811,-3.944,-3.385
25463,5.277,-5.586,-2.881
25474,4.836,-5.075,-2.268
25484,4.75,-5.792,-1.642
25496,5.048,-8.456,-2.514
25506,1.553,-8.712,-1.014
25517,0.031,-8.133,-1.776
25531,-1.126,-7.589,-1.638
25542,-2.106,-7.539,-2.072
25553,-0.691,-6.355,-2.644
25567,0.524,-5.216,-4.158
25578,2.065,-2.122,-5.79
25588,3.558,3.526,-8.077
25599,8.132,7.082,-8.094
25610,10.361,9.512,-16.335
25624,5.179,12.208,-15.518
25635,-0.128,18.466,-12.203
25645,-1.177,19.78,-9.407
25655,-4.228,20.388,-8.508
25666,-12.236,19.823,-4.591
25682,-8.303,19.178,8.842
25692,1.201,23.509,-7.521
25702,-5.682,9.085,7.445
25713,-11.617,-1.542,-5.0
25723,-20.905,1.117,1.092
25733,-19.121,-0.191,0.595
25747,-10.187,-1.108,-0.947
25758,-10.817,-4.59,-1.071
25769,-23.54,-4.544,7.0
25779,-0.057,-4.186,1.448
25789,-6.36,-4.246,4.018
25805,-8.512,-4.69,0.964
25815,-7.727,-2.126,6.126
25825,-0.078,-1.167,-0.852
25835,-12.28,-2.254,6.175
25845,-0.722,-2.728,2.257
25862,-5.522,-1.502,1.593
25873,-5.749,-1.848,3.625
25883,-3.51,0.007,-0.084
25894,-2.513,2.839,-5.994
25909,-15.802,3.47,0.34
25920,-9.925,5.417,-5.103
25928,-26.256,-6.5,13.544
25939,8.106,-12.244,8.308
25950,2.479,8.412,-12.434
25964,-6.889,12.677,-1.845
25971,-10.796,1.523,-1.587
25982,-9.059,-1.007,2.437
25992,-5.638,-1.042,2.26
26007,-5.335,-3.216,2.158
26016,-7.322,-5.067,3.759
26026,-4.959,-9.377,4.953
26037,-0.81,-11.187,4.263
26052,1.023,-7.168,5.542
26059,0.549,-3.575,3.135
26069,0.853,-1.605,3.304
26079,-2.06,-2.844,3.392
26095,-2.779,-2.514,1.159
26105,-4.494,-4.34,0.704
26116,-3.729,-6.138,-0.443
26126,-2.924,-7.234,0.498
26137,-1.139,-7.9,1.142
26147,2.547,-5.759,2.412
26161,3.998,-3.83,2.191
26173,2.558,-0.86,1.01
26183,0.628,-1.487,0.374
26194,1.869,3.092,-1.578
26208,-2.805,-0.605,-2.271
26219,-2.584,1.659,-2.458
26230,0.79,-0.086,-5.724
26242,-2.942,-4.366,12.609
26250,16.807,-12.194,-4.861
26260,2.864,1.982,-5.921
26275,-3.161,17.557,-13.755
26286,-1.278,14.047,-1.699
26296,-2.783,4.457,1.69
26307,0.391,-5.4,5.376
26317,5.202,-6.614,3.062
26328,1.647,-3.618,0.665
26341,-2.53,0.546,0.99
26351,-3.351,0.794,0.663
26362,-2.737,1.058,0.434
26375,-3.52,0.891,0.571
26386,-3.726,-0.165,1.697
26397,-2.562,-1.18,2.04
26403,-2.099,-0.954,1.905
26413,0.274,0.25,1.511
26428,0.782,0.13,0.709
26438,-0.869,0.076,0.205
26450,-1.957,0.782,-0.054
26460,-2.107,1.048,-0.423
26468,-2.159,0.655,-0.788
26482,-2.227,0.687,-1.172
26493,-1.974,0.442,-1.332
26502,-1.279,0.323,-1.302
26513,-0.768,0.116,-1.367
26522,-0.536,0.297,-1.464
26537,-0.448,0.299,-1.486
26548,-0.66,0.066,-1.924
26559,-2.022,0.258,-2.101
26570,-2.002,0.011,-2.293
26580,-1.586,0.412,-2.547
26591,-2.388,1.13,-2.002
26603,-1.803,1.337,-1.421
26615,-1.089,0.92,-1.194
26625,-0.536,0.024,-1.134
26641,-0.315,-0.452,-1.043
26649,-0.397,-0.615,-1.003
26661,-0.886,-0.582,-0.87
26676,-1.3,-0.492,-0.71
26687,-1.461,-0.615,-0.392
26697,-1.381,-1.047,-0.239
26708,-1.113,-1.35,0.057
26718,-0.103,-1.102,0.849
26734,0.849,-0.805,1.086
26744,0.918,0.249,0.638
26755,0.612,0.128,0.524
26766,-0.076,-0.048,0.104
26776,-0.484,-0.266,-0.022
26787,-0.419,-0.095,-0.145
26802,-0.05,0.11,-0.144
26812,0.397,0.032,0.178
26822,0.745,-0.076,0.266
26833,0.699,0.057,0.257
26842,0.533,0.022,0.269
26853,0.431,-0.021,0.111
26869,0.357,-0.039,-0.055
26878,0.313,0.055,-0.286
26889,0.341,0.07,-0.216
26898,0.606,0.004,0.05
26909,0.808,-0.056,0.205
26916,0.778,-0.038,0.206
26931,0.533,0.0,0.139
26942,0.227,-0.007,0.056
26951,0.033,-0.167,-0.022
26958,0.049,-0.239,-0.095
26972,0.216,-0.254,-0.365
26983,0.117,-0.16,-0.483
26992,0.038,-0.106,-0.447
27004,-0.182,-0.186,0.101
27018,0.059,-0.211,0.29
27029,-0.044,-0.204,0.441
27039,-0.334,-0.145,0.384
27050,-0.645,-0.149,0.363
27067,-0.6,-0.134,0.023
27077,-0.402,-0.128,-0.126
27088,-0.183,-0.075,-0.255
27094,-0.084,-0.022,-0.358
27105,-0.137,-0.043,-0.423
27121,-0.437,-0.242,0.059
27132,-0.496,-0.17,0.274
27138,-0.376,-0.089,0.379
27150,-0.591,0.009,0.447
27161,-0.821,0.098,0.352
27176,-0.803,0.117,-0.072
27187,-0.681,0.053,-0.353
27198,-0.528,-0.054,-0.564
27208,-0.4,-0.094,-0.65
27223,-0.395,-0.162,-0.536
27231,-0.392,-0.144,-0.484
27242,-0.478,-0.042,-0.193
27252,-0.595,-0.011,-0.079
27268,-1.046,-0.111,-0.16
27277,-1.585,-0.075,-0.197
27287,-1.726,-0.243,-0.145
27298,-1.269,-0.195,-0.336
27308,-0.638,-0.247,-0.269
27324,-0.236,-0.811,0.034
27334,0.182,-0.27,-0.241
27344,0.02,0.044,0.138
27351,0.159,-0.117,0.237
27361,0.208,-0.081,0.448
27374,0.169,-0.155,0.452
27385,0.12,-0.283,0.182
27401,-0.037,-0.478,-0.026
27408,0.056,-0.119,-0.083
27420,0.411,-0.108,-0.108
27430,0.417,0.001,0.035
27446,0.384,0.082,0.177
27453,0.264,0.166,0.237
27461,0.205,0.23,0.208
27477,0.343,0.26,0.122
27487,0.606,0.291,0.297
27498,0.885,0.326,0.104
27509,1.418,0.406,0.219
27515,1.6,0.396,0.276
27525,1.729,0.453,0.368
27541,1.536,0.74,0.605
27550,1.062,0.362,0.629
27560,0.876,0.314,0.502
27566,0.817,0.298,0.442
27577,0.854,0.282,0.348
27589,0.845,0.309,0.414
27602,0.654,0.305,0.803
27617,0.409,0.167,1.205
27628,1.161,0.484,1.068
27635,1.663,0.615,0.908
27646,1.894,0.649,0.844
27657,1.597,0.787,0.913
27672,1.134,0.911,1.21
27679,0.994,0.946,1.315
27690,1.107,1.069,1.384
27701,1.356,1.102,1.455
27716,1.415,1.047,1.484
27723,1.406,0.986,1.52
27731,1.362,0.957,1.447
27747,1.219,0.94,1.373
27758,1.096,0.778,1.366
27767,1.007,0.775,1.4
27778,1.097,0.755,1.344
27789,1.107,0.709,1.334
27799,0.996,0.608,1.346
27813,0.946,0.443,1.343
27824,0.935,0.195,1.415
27835,0.979,0.051,1.451
27845,0.965,0.01,1.37
27856,0.729,0.026,1.344
27869,0.426,0.075,1.263
27880,0.331,0.172,1.126
27892,0.374,0.225,0.993
27906,0.443,0.149,0.827
27916,0.397,0.062,0.775
27927,0.415,0.02,0.784
27937,0.517,-0.051,0.784
27954,0.59,-0.103,0.63
27965,0.549,-0.167,0.476
27974,0.496,-0.195,0.266
27985,0.448,-0.156,0.172
27994,0.487,-0.081,0.13
28006,0.462,0.034,0.075
28020,0.199,0.139,0.213
28031,-0.037,0.224,0.296
28039,-0.023,0.227,0.265
28051,0.088,0.176,0.224
28067,0.276,0.077,0.134
28077,0.415,0.021,0.049
28084,0.406,0.013,0.017
28095,0.247,0.049,0.028
28105,0.203,0.066,0.028
28120,0.195,0.161,0.043
28131,0.214,0.285,0.097
28141,0.209,0.373,0.083
28152,0.149,0.411,0.073
28162,0.181,0.364,0.04
28174,0.263,0.247,-0.083
28182,0.287,0.143,-0.098
28198,0.348,0.011,-0.112
28209,0.525,-0.087,-0.187
28217,0.574,-0.132,-0.181
28227,0.5,-0.143,-0.203
28238,0.459,-0.191,-0.12
28248,0.479,-0.089,-0.148
28261,0.398,0.042,-0.101
28273,0.298,0.222,0.059
28285,0.398,0.216,-0.092
28299,0.492,0.186,-0.186
28309,0.569,-0.002,-0.133
28319,0.743,-0.079,-0.15
28330,0.833,-0.01,-0.264
28341,0.613,0.213,-0.276
28352,0.379,0.419,-0.202
28365,0.17,0.563,-0.165
28376,0.255,0.523,-0.297
28391,0.324,0.483,-0.428
28398,0.386,0.462,-0.459
28410,0.574,0.271,-0.329
28420,0.812,0.131,-0.417
28436,0.904,-0.095,-0.338
28443,0.737,-0.176,-0.227
