time,x,y,z
28548,5.534,-3.241,7.358
28559,5.496,-3.217,7.262
28574,5.534,-3.318,7.195
28584,5.515,-3.217,7.277
28595,5.563,-2.944,7.420
28605,5.592,-2.781,7.478
28616,5.525,-2.959,7.392
28626,5.434,-3.136,7.229
28637,5.237,-3.169,7.123
28652,5.232,-3.145,7.128
28661,5.237,-3.049,7.253
28671,5.199,-2.954,7.387
28682,5.371,-3.049,7.435
28692,5.472,-3.270,7.497
28705,5.630,-3.370,7.540
28717,5.639,-3.342,7.602
28729,5.539,-2.844,7.645
28739,5.520,-2.714,7.607
28753,5.390,-2.925,7.535
28764,5.362,-3.078,7.425
28775,5.400,-3.102,7.593
28786,5.400,-2.925,7.770
28797,5.414,-2.982,7.808
28812,5.323,-3.160,7.664
28822,5.304,-3.394,7.521
28832,5.453,-3.327,7.559
28842,5.457,-2.978,7.813
28853,5.491,-2.695,7.717
28863,5.323,-2.743,7.526
28879,5.252,-3.016,7.363
28889,5.367,-3.059,7.483
28899,5.381,-2.829,7.837
28910,5.424,-2.805,7.923
28921,5.453,-2.973,7.798
28930,5.457,-3.164,7.660
28945,5.525,-3.260,7.516
28955,5.505,-3.193,7.521
28966,5.438,-3.040,7.516
28977,5.290,-2.848,7.511
28992,5.232,-2.643,7.492
29002,5.209,-2.609,7.506
29014,5.180,-2.743,7.588
29024,5.242,-2.844,7.583
29031,5.276,-2.925,7.593
29042,5.410,-3.035,7.664
29057,5.510,-3.284,7.760
29064,5.635,-3.428,7.803
29072,5.663,-3.437,7.822
29088,5.735,-3.428,7.779
29098,5.596,-3.361,7.660
29110,5.481,-3.303,7.511
29121,5.390,-3.241,7.468
29136,5.362,-3.184,7.473
29147,5.328,-3.030,7.530
29156,5.367,-2.925,7.621
29167,5.419,-2.877,7.722
29176,5.472,-2.848,7.818
29187,5.501,-2.978,7.846
29200,5.525,-3.198,7.775
29211,5.510,-3.279,7.731
29222,5.429,-3.222,7.569
29232,5.486,-2.748,7.095
29243,5.218,-2.542,7.028
29254,5.395,-2.370,7.353
29269,5.568,-2.599,7.731
29280,5.716,-3.064,7.995
29291,5.706,-3.298,8.622
29302,5.965,-3.270,8.560
29311,5.893,-3.519,8.215
29322,5.649,-3.744,7.856
29332,5.572,-3.567,7.712
29344,5.558,-3.150,7.770
29351,5.534,-2.978,7.784
29362,5.300,-3.040,7.540
29377,5.228,-3.169,7.396
29388,5.223,-3.222,7.348
29397,5.189,-3.198,7.463
29404,5.319,-3.327,7.550
29414,5.376,-3.476,7.617
29428,5.347,-3.461,7.626
29439,5.424,-3.327,7.674
29449,5.434,-3.193,7.722
29459,5.501,-3.212,7.712
29469,5.472,-3.231,7.679
29485,5.462,-3.145,7.712
29496,5.477,-2.997,7.760
29505,5.395,-2.992,7.789
29516,5.376,-3.112,7.755
29531,5.367,-3.255,7.775
29541,5.410,-3.289,7.803
29552,5.376,-3.174,7.837
29559,5.328,-3.102,7.765
29570,5.367,-3.107,7.708
29581,5.319,-3.021,7.727
29597,5.276,-3.054,7.703
29605,5.204,-3.064,7.684
29616,5.118,-3.006,7.655
29626,5.237,-3.064,7.631
29637,5.295,-3.188,7.722
29647,5.295,-3.121,7.789
29654,5.323,-3.073,7.808
29669,5.357,-3.155,7.765
29680,5.271,-3.236,7.688
29691,5.314,-3.045,7.746
29700,5.333,-2.911,7.827
29710,5.319,-2.877,7.875
29726,5.223,-2.944,7.832
29737,5.228,-3.011,7.779
29744,5.185,-2.935,7.703
29754,5.247,-2.954,7.664
29764,5.223,-3.030,7.631
29779,5.266,-3.030,7.602
29790,5.343,-3.131,7.765
29800,5.333,-3.169,7.794
29811,5.352,-3.026,7.818
29827,5.386,-3.059,7.784
29836,5.319,-3.207,7.674
29847,5.309,-3.054,7.731
29857,5.256,-2.772,7.712
29868,5.242,-2.801,7.708
29881,5.261,-2.935,7.664
29893,5.271,-2.963,7.612
29903,5.266,-3.002,7.645
29914,5.323,-2.939,7.703
29923,5.390,-3.045,7.722
29938,5.410,-3.136,7.741
29947,5.386,-3.045,7.803
29958,5.357,-2.982,7.779
29966,5.338,-3.049,7.712
29977,5.309,-3.107,7.674
29987,5.328,-3.045,7.731
30001,5.371,-2.944,7.866
30009,5.405,-2.997,7.928
30023,5.400,-3.097,7.866
30034,5.381,-3.150,7.861
30044,5.386,-3.035,7.851
30053,5.390,-2.949,7.822
