time,x,y,z
28175,-0.112,-0.060,-0.031
28186,-0.117,-0.045,-0.034
28197,-0.117,-0.001,0.033
28207,-0.084,0.059,0.130
28214,-0.039,0.076,0.187
28231,-0.039,0.105,0.215
28240,-0.166,0.059,0.235
28251,-0.214,-0.015,0.128
28258,-0.202,-0.089,0.065
28268,-0.170,-0.153,-0.039
28283,-0.119,-0.182,-0.114
28294,-0.149,-0.191,-0.112
28304,-0.205,-0.119,-0.015
28315,-0.270,-0.010,0.106
28326,-0.222,0.158,0.211
28342,-0.017,0.310,0.199
28352,0.103,0.356,0.161
28362,0.101,0.352,0.137
28373,0.057,0.329,0.089
28383,-0.012,0.238,0.068
28394,-0.123,0.170,0.029
28409,-0.173,0.116,0.022
28419,-0.165,0.099,-0.021
28430,-0.130,0.121,-0.035
28439,-0.023,0.166,-0.038
28450,0.077,0.215,0.032
28460,0.224,0.203,0.015
28476,0.247,0.183,0.017
28486,0.100,0.138,0.086
28496,-0.050,0.133,0.117
28506,-0.064,0.109,0.104
28512,-0.068,0.116,0.106
28525,-0.062,0.145,0.115
28537,0.013,0.166,0.084
28548,0.089,0.189,0.053
28559,0.099,0.178,0.055
28574,0.114,0.153,0.098
28584,0.144,0.109,0.117
28595,0.083,0.095,0.154
28605,-0.028,0.112,0.164
28616,-0.060,0.119,0.143
28626,-0.021,0.130,0.114
28637,0.042,0.104,0.094
28652,0.108,0.072,0.053
28661,0.142,0.051,0.031
28671,0.121,0.015,0.039
28682,0.060,0.007,0.044
28692,0.032,-0.017,0.072
28705,0.066,0.000,0.077
28717,0.104,0.033,0.121
28729,0.083,0.046,0.104
28739,-0.006,0.057,0.108
28753,-0.062,0.053,0.087
28764,-0.005,0.023,0.067
28775,0.062,0.010,0.033
28786,0.079,0.011,0.002
28797,0.048,0.029,0.011
28812,0.053,0.050,0.012
28822,0.082,0.020,0.062
28832,0.140,0.007,0.070
28842,0.138,0.005,0.070
28853,0.016,0.027,0.077
28863,-0.035,0.016,0.060
28879,-0.010,-0.037,0.011
28889,0.075,-0.059,-0.020
28899,0.095,-0.046,-0.021
28910,-0.002,-0.010,-0.011
28921,-0.043,0.005,0.001
28930,-0.028,0.010,-0.002
28945,0.000,0.005,0.016
28955,0.049,0.005,0.012
28966,0.053,0.016,0.046
28977,0.042,-0.007,0.046
28992,0.023,-0.031,0.039
29002,-0.046,-0.061,0.026
29014,-0.083,-0.071,-0.004
29024,-0.049,-0.073,-0.068
29031,-0.020,-0.086,-0.104
29042,-0.021,-0.097,-0.115
29057,-0.024,-0.093,-0.095
29064,-0.004,-0.061,-0.075
29072,0.012,-0.035,-0.039
29088,0.004,0.004,0.005
29098,-0.018,0.020,0.034
29110,-0.053,-0.012,0.075
29121,-0.046,-0.028,0.079
29136,-0.023,-0.044,0.051
29147,0.026,-0.051,-0.313
29156,0.044,-0.067,-0.028
29167,0.026,-0.073,-0.037
29176,-0.004,-0.065,-0.038
29187,-0.045,-0.054,-0.021
29200,-0.072,-0.042,0.020
29211,-0.011,-0.026,0.034
29222,0.049,0.066,0.071
29232,0.034,0.020,0.076
29243,0.048,-0.055,0.013
29254,-0.024,-0.156,-0.068
29269,-0.151,-0.206,-0.099
29280,-0.186,-0.184,-0.101
29291,-0.098,-0.128,-0.083
29302,-0.115,0.038,-0.023
29311,-0.117,0.116,0.007
29322,0.310,0.166,0.012
29332,0.189,0.153,-0.015
29344,0.151,0.139,-0.012
29351,0.055,0.140,0.023
29362,-0.037,0.110,0.048
29377,-0.046,0.057,0.017
29388,-0.037,0.000,-0.007
29397,-0.040,-0.027,-0.027
29404,-0.044,-0.021,-0.031
29414,-0.006,0.006,-0.016
29428,0.068,0.017,-0.026
29439,0.084,0.005,-0.005
29449,0.034,-0.002,0.029
29459,0.001,0.002,0.061
29469,0.004,0.000,0.061
29485,0.021,-0.002,0.055
29496,0.017,0.002,0.043
29505,-0.012,0.007,0.033
29516,0.011,0.024,0.017
29531,0.045,0.027,0.013
29541,0.105,0.042,-0.001
29552,0.120,0.067,0.013
29559,0.077,0.059,0.023
29570,0.050,0.051,0.034
29581,0.034,0.042,0.045
29597,0.026,0.035,0.050
29605,0.039,0.027,0.049
29616,0.055,0.007,0.032
29626,0.059,-0.006,0.026
29637,0.101,0.004,0.010
29647,0.098,0.001,0.013
29654,0.059,0.004,0.022
29669,0.018,0.033,0.045
29680,0.050,0.013,0.040
29691,0.082,-0.005,0.028
29700,0.070,-0.012,0.026
29710,0.037,-0.012,0.017
29726,0.026,-0.005,0.009
29737,0.040,0.000,0.005
29744,0.032,-0.011,0.002
29754,0.018,-0.010,-0.002
29764,0.015,-0.020,-0.001
29779,0.015,-0.048,0.004
29790,-0.021,-0.061,0.045
29800,-0.012,-0.034,0.057
29811,-0.007,-0.029,0.048
29827,-0.038,-0.010,0.067
29836,0.020,-0.010,0.048
29847,0.078,-0.012,0.018
29857,0.040,-0.018,0.012
29868,-0.037,-0.035,0.015
29881,-0.053,-0.037,0.012
29893,-0.033,-0.045,0.010
29903,0.000,-0.050,-0.011
29914,0.021,-0.044,-0.033
29923,0.005,-0.053,-0.024
29938,0.012,-0.035,0.002
29947,0.015,-0.038,0.006
29958,-0.034,-0.031,0.016
29966,-0.049,-0.042,0.017
29977,-0.028,-0.056,0.007
29987,-0.002,-0.079,-0.006
30001,-0.010,-0.078,-0.017
30009,-0.033,-0.066,-0.017
30023,-0.042,-0.064,-0.011
30034,-0.005,-0.049,-0.022
30044,-0.001,-0.053,-0.022
30053,-0.018,-0.049,-0.022
